cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,E600,E402,Raccord chauffage,2950,1943,0.5181,0.4830,2860,2684,exclue (version remplacée),H:E600:5,version remplacée par E402,,
humain,E600,E402,Raccord chauffage,3634,1886,0.6382,0.4688,3312,2646,exclue (doublon),H:E600:6,H:E402:197,,
humain,E600,E402,Raccord chauffage,3634,2655,0.6382,0.6600,3312,3154,exclue (doublon),H:E600:7,H:E402:22,,
humain,E600,E402,Raccord pompe,2950,2171,0.5181,0.5396,2860,2834,exclue (doublon),H:E600:8,H:E402:267,,
humain,E600,E402,Raccord pompe,2950,2257,0.5181,0.5610,2860,2891,exclue (version remplacée),H:E600:9,version remplacée par E402,,
humain,E600,E402,Raccord pompe,2950,2342,0.5181,0.5822,2860,2947,exclue (doublon),H:E600:10,H:E402:268,,
humain,E600,E402,Raccord pompe,3634,2152,0.6382,0.5349,3312,2822,exclue (doublon),H:E600:11,H:E402:25,,
humain,E600,E402,Raccord pompe,3634,2323,0.6382,0.5774,3312,2935,exclue (doublon),H:E600:12,H:E402:303,,
humain,E600,E402,Raccord pompe,3634,2409,0.6382,0.5988,3312,2992,exclue (doublon),H:E600:13,H:E402:196,,
humain,E600,E402,Raccord pompe,3634,2238,0.6382,0.5563,3312,2879,exclue (doublon),H:E600:14,H:E402:193,,
humain,E600,E402,Raccord équipement — cédule,2950,2428,0.5181,0.6035,2860,3004,exclue (version remplacée),H:E600:15,version remplacée par E402,,
humain,E600,E402,Raccord équipement — cédule,2950,2513,0.5181,0.6247,2860,3060,exclue (doublon),H:E600:16,H:E402:279,,
humain,E600,E402,Raccord équipement — cédule,3634,2494,0.6382,0.6199,3312,3048,exclue (doublon),H:E600:17,H:E402:24,,
humain,E600,E402,Raccord équipement — cédule,3634,2579,0.6382,0.6411,3312,3104,exclue (doublon),H:E600:18,H:E402:190,,
humain,E600,E402,Raccord équipement — cédule,2950,2684,0.5181,0.6672,2860,3173,exclue (doublon),H:E600:19,H:E402:174,,
humain,E600,E402,Raccord équipement — cédule,3634,2826,0.6382,0.7025,3312,3267,exclue (doublon),H:E600:20,H:E402:183,,
humain,E600,E402,Raccord équipement — cédule,2380,2655,0.4180,0.6600,2483,3154,exclue (doublon),H:E600:21,H:E402:164,,
humain,E600,E402,Raccord équipement — cédule,2380,2443,0.4180,0.6073,2483,3014,exclue (doublon),H:E600:22,H:E402:104,,
humain,E600,E402,Raccord équipement — cédule,2380,2504,0.4180,0.6224,2483,3054,exclue (doublon),H:E600:23,H:E402:82,,
humain,E600,E402,Raccord équipement — cédule,1051,350,0.1846,0.0870,1605,1631,exclue (doublon),H:E600:24,H:E402:111,,
humain,E600,E402,Raccord équipement — cédule,614,665,0.1078,0.1653,1316,1839,exclue (doublon),H:E600:25,H:E402:1,,
humain,E600,E402,Raccord équipement — cédule,1694,694,0.2975,0.1725,2030,1858,exclue (version remplacée),H:E600:26,version remplacée par E402,,
humain,E600,E402,Raccord équipement — cédule,1694,823,0.2975,0.2046,2030,1943,exclue (doublon),H:E600:27,H:E402:297,,
humain,E600,E402,Raccord équipement — cédule,2950,549,0.5181,0.1365,2860,1762,exclue (version remplacée),H:E600:28,version remplacée par E402,,
humain,E600,E402,Raccord équipement — cédule,443,2146,0.0778,0.5334,1203,2818,exclue (doublon),H:E600:29,H:E402:130,,
humain,E600,E402,Raccord équipement — cédule,1070,2346,0.1879,0.5831,1617,2950,exclue (version remplacée),H:E600:30,version remplacée par E402,,
humain,E600,E402,Raccord évier électrique,1070,492,0.1879,0.1223,1617,1725,exclue (doublon),H:E600:31,H:E402:81,,
humain,E600,E402,Raccord évier électrique,1624,348,0.2852,0.0865,1984,1629,exclue (doublon),H:E600:32,H:E402:302,,
humain,E600,E402,Raccord évier électrique,3605,340,0.6331,0.0845,3293,1624,exclue (version remplacée),H:E600:33,version remplacée par E402,,
humain,E600,E402,Raccord évier électrique,3605,355,0.6331,0.0882,3293,1634,exclue (version remplacée),H:E600:34,version remplacée par E402,,
humain,E600,E402,Raccord évier électrique,386,1882,0.0678,0.4678,1165,2643,exclue (doublon),H:E600:35,H:E402:44,,
humain,E600,E402,Raccord évier électrique,386,1898,0.0678,0.4718,1165,2654,exclue (version remplacée),H:E600:36,version remplacée par E402,,
humain,E403,E403,Accumulateur 36W,2452,2426,0.4306,0.6032,2452,2426,appariée,H:E403:1,IA:E403:1,Accumulateur c/a 2 phares,13.9
humain,E403,E403,Accumulateur 36W + enseigne,2550,2295,0.4478,0.5706,2550,2295,appariée,H:E403:2,IA:E403:2,Accumulateur c/a 2 phares + enseigne,17.1
humain,E403,E403,Accumulateur 36W + enseigne,2489,2962,0.4371,0.7364,2489,2962,appariée,H:E403:3,IA:E403:5,Accumulateur c/a 2 phares + enseigne,15.1
humain,E403,E403,Accumulateur 36W + enseigne,2218,2888,0.3895,0.7181,2218,2888,appariée,H:E403:4,IA:E403:4,Accumulateur c/a 2 phares + enseigne,16.9
humain,E403,E403,Accumulateur 36W + enseigne,2218,2445,0.3895,0.6079,2218,2445,appariée,H:E403:5,IA:E403:3,Accumulateur c/a 2 phares + enseigne,16.9
humain,E403,E403,Bouton-poussoir B,2280,1776,0.4004,0.4416,2280,1776,appariée,H:E403:6,IA:E403:6,Bouton-poussoir (B),0.1
humain,E403,E403,Bouton-poussoir B,2943,2179,0.5169,0.5418,2943,2179,appariée,H:E403:7,IA:E403:7,Bouton-poussoir (B),0.1
humain,E403,E403,Bouton-poussoir B,2151,2858,0.3778,0.7106,2151,2858,appariée,H:E403:8,IA:E403:8,Bouton-poussoir (B),0.2
humain,E403,E403,Bouton-poussoir B,1979,2642,0.3476,0.6569,1979,2642,appariée,H:E403:9,IA:E403:9,Bouton-poussoir (B),0.2
humain,E403,E403,Bouton-poussoir B,2181,2586,0.3830,0.6430,2181,2586,appariée,H:E403:10,IA:E403:10,Bouton-poussoir (B),0.1
humain,E403,E403,Bouton-poussoir B,1571,2656,0.2759,0.6604,1571,2656,appariée,H:E403:11,IA:E403:11,Bouton-poussoir (B),0.2
humain,E403,E403,Bouton-poussoir B,1573,2406,0.2763,0.5982,1573,2406,appariée,H:E403:12,IA:E403:12,Bouton-poussoir (B),0.2
humain,E403,E403,Bouton-poussoir B,2218,2406,0.3895,0.5982,2218,2406,appariée,H:E403:13,IA:E403:13,Bouton-poussoir (B),0.1
humain,E403,E403,Bouton-poussoir B,1580,2290,0.2775,0.5694,1580,2290,appariée,H:E403:14,IA:E403:14,Bouton-poussoir (B),0.2
humain,E403,E403,Cercle barré fléché — à classer,1468,2201,0.2578,0.5472,1468,2201,appariée,H:E403:15,IA:E403:43,Gradateur 120V,0.2
humain,E403,E403,Cercle barré fléché — à classer,2545,2225,0.4470,0.5532,2545,2225,appariée,H:E403:16,IA:E403:44,Gradateur 3 voies,2.1
humain,E403,E403,Cercle barré fléché — à classer,2485,2887,0.4364,0.7178,2485,2887,appariée,H:E403:17,IA:E403:45,Gradateur 3 voies,3.8
humain,E403,E403,Détecteur inoccupation Do,2109,1725,0.3704,0.4289,2109,1725,appariée,H:E403:18,IA:E403:26,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,2828,2058,0.4967,0.5117,2828,2058,appariée,H:E403:19,IA:E403:27,Détecteur inoccupation plafond (Do),0.1
humain,E403,E403,Détecteur inoccupation Do,1304,3012,0.2290,0.7489,1304,3012,appariée,H:E403:20,IA:E403:28,Détecteur inoccupation plafond (Do),0.3
humain,E403,E403,Détecteur inoccupation Do,1304,3337,0.2290,0.8297,1304,3337,appariée,H:E403:21,IA:E403:29,Détecteur inoccupation plafond (Do),0.3
humain,E403,E403,Détecteur inoccupation Do,2083,3004,0.3658,0.7469,2083,3004,appariée,H:E403:22,IA:E403:30,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,2083,3337,0.3658,0.8297,2083,3337,appariée,H:E403:23,IA:E403:31,Détecteur inoccupation plafond (Do),0.3
humain,E403,E403,Détecteur inoccupation Do,1677,3012,0.2945,0.7489,1677,3012,appariée,H:E403:24,IA:E403:32,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,1677,3337,0.2945,0.8297,1677,3337,appariée,H:E403:25,IA:E403:33,Détecteur inoccupation plafond (Do),0.3
humain,E403,E403,Détecteur inoccupation Do,2121,2717,0.3725,0.6755,2121,2717,appariée,H:E403:26,IA:E403:34,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,1680,2641,0.2950,0.6566,1680,2641,appariée,H:E403:27,IA:E403:25,Détecteur inoccupation mural (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,1347,2667,0.2366,0.6631,1347,2667,appariée,H:E403:28,IA:E403:35,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,1314,2274,0.2308,0.5654,1314,2274,appariée,H:E403:29,IA:E403:36,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur inoccupation Do,1310,2449,0.2301,0.6089,1310,2449,appariée,H:E403:30,IA:E403:37,Détecteur inoccupation plafond (Do),0.2
humain,E403,E403,Détecteur occupation Di,1846,1689,0.3242,0.4199,1846,1689,appariée,H:E403:31,IA:E403:15,Détecteur infrarouge plafond (Di),0.2
humain,E403,E403,Détecteur occupation Di,3180,2058,0.5585,0.5117,3180,2058,appariée,H:E403:32,IA:E403:16,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1992,2194,0.3498,0.5455,1992,2194,appariée,H:E403:33,IA:E403:17,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2010,0.3318,0.4998,1889,2010,appariée,H:E403:34,IA:E403:18,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2078,0.3318,0.5167,1889,2078,appariée,H:E403:35,IA:E403:19,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2149,0.3318,0.5343,1889,2149,appariée,H:E403:36,IA:E403:20,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2216,0.3318,0.5510,1889,2216,appariée,H:E403:37,IA:E403:21,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2285,0.3318,0.5681,1889,2285,appariée,H:E403:38,IA:E403:22,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1889,2352,0.3318,0.5848,1889,2352,appariée,H:E403:39,IA:E403:23,Détecteur infrarouge plafond (Di),0.1
humain,E403,E403,Détecteur occupation Di,1702,1694,0.2989,0.4212,1702,1694,appariée,H:E403:40,IA:E403:24,Détecteur infrarouge plafond (Di),0.2
humain,E403,E403,Enseigne de sortie,1606,1800,0.2821,0.4475,1606,1800,appariée,H:E403:41,IA:E403:38,Enseigne issue 1 face murale tout droit,0.2
humain,E403,E403,Enseigne de sortie,2438,1864,0.4282,0.4635,2438,1864,appariée,H:E403:42,IA:E403:39,Enseigne issue 1 face murale tout droit,1.9
humain,E403,E403,Enseigne de sortie,2082,1907,0.3656,0.4741,2082,1907,appariée,H:E403:43,IA:E403:41,Enseigne issue 1 face plafond tout droit,2.1
humain,E403,E403,Enseigne de sortie,2438,1917,0.4282,0.4766,2438,1917,appariée,H:E403:44,IA:E403:42,Enseigne issue 2 faces murale,7.9
humain,E403,E403,Enseigne de sortie,2418,3037,0.4247,0.7551,2418,3037,appariée,H:E403:45,IA:E403:40,Enseigne issue 1 face murale tout droit,4.8
humain,E403,E403,Interrupteur,2328,1759,0.4089,0.4373,2328,1759,appariée,H:E403:46,IA:E403:47,Interrupteur unipolaire,3.1
humain,E403,E403,Interrupteur,2442,1812,0.4289,0.4505,2442,1812,appariée,H:E403:47,IA:E403:46,Interrupteur c/a lampe témoin,0.1
humain,E403,E403,Luminaire DR2,2340,1703,0.4110,0.4234,2340,1703,appariée,H:E403:48,IA:E403:53,Luminaire DR2,0.2
humain,E403,E403,Luminaire DR5,2521,2086,0.4427,0.5186,2521,2086,appariée,H:E403:49,IA:E403:54,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,2633,2086,0.4624,0.5186,2633,2086,appariée,H:E403:50,IA:E403:55,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,2784,2086,0.4889,0.5186,2784,2086,appariée,H:E403:51,IA:E403:56,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,2935,2086,0.5155,0.5186,2935,2086,appariée,H:E403:52,IA:E403:57,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,3107,2086,0.5457,0.5186,3107,2086,appariée,H:E403:53,IA:E403:58,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,3285,2086,0.5769,0.5186,3285,2086,appariée,H:E403:54,IA:E403:59,Luminaire DR5,0.1
humain,E403,E403,Luminaire DR5,1696,2803,0.2979,0.6969,1696,2803,appariée,H:E403:55,IA:E403:60,Luminaire DR5,0.2
humain,E403,E403,Luminaire DR51,2358,3455,0.4141,0.8590,2358,3455,appariée,H:E403:56,IA:E403:61,Luminaire DR51,0.3
humain,E403,E403,Luminaire DR51,1388,1702,0.2438,0.4232,1388,1702,appariée,H:E403:57,IA:E403:62,Luminaire DR51,0.2
humain,E403,E403,Luminaire DR52,2358,3186,0.4141,0.7921,2358,3186,appariée,H:E403:58,IA:E403:63,Luminaire DR52 service continu,0.2
humain,E403,E403,Luminaire DR52,1591,1748,0.2794,0.4346,1591,1748,appariée,H:E403:59,IA:E403:64,Luminaire DR52 service continu,0.2
humain,E403,E403,Luminaire DS0,2115,2637,0.3714,0.6556,2115,2637,appariée,H:E403:60,IA:E403:65,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,2257,2637,0.3964,0.6556,2257,2637,appariée,H:E403:61,IA:E403:66,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,2112,2809,0.3709,0.6984,2112,2809,appariée,H:E403:62,IA:E403:67,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,2254,2809,0.3959,0.6984,2254,2809,appariée,H:E403:63,IA:E403:68,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1815,2680,0.3188,0.6663,1815,2680,appariée,H:E403:64,IA:E403:69,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1815,2818,0.3188,0.7006,1815,2818,appariée,H:E403:65,IA:E403:70,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,2020,2818,0.3548,0.7006,2020,2818,appariée,H:E403:66,IA:E403:71,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,2020,2680,0.3548,0.6663,2020,2680,appariée,H:E403:67,IA:E403:72,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1934,2026,0.3397,0.5037,1934,2026,appariée,H:E403:68,IA:E403:73,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1934,2094,0.3397,0.5206,1934,2094,appariée,H:E403:69,IA:E403:74,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1934,2168,0.3397,0.5390,1934,2168,appariée,H:E403:70,IA:E403:75,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1934,2243,0.3397,0.5577,1934,2243,appariée,H:E403:71,IA:E403:76,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1934,2303,0.3397,0.5726,1934,2303,appariée,H:E403:72,IA:E403:77,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1934,2373,0.3397,0.5900,1934,2373,appariée,H:E403:73,IA:E403:78,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1615,2058,0.2836,0.5117,1615,2058,appariée,H:E403:74,IA:E403:79,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1804,2058,0.3168,0.5117,1804,2058,appariée,H:E403:75,IA:E403:80,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1804,2195,0.3168,0.5457,1804,2195,appariée,H:E403:76,IA:E403:81,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1804,2332,0.3168,0.5798,1804,2332,appariée,H:E403:77,IA:E403:82,Luminaire DS0,0.1
humain,E403,E403,Luminaire DS0,1615,2332,0.2836,0.5798,1615,2332,appariée,H:E403:78,IA:E403:83,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1615,2195,0.2836,0.5457,1615,2195,appariée,H:E403:79,IA:E403:84,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1813,1743,0.3184,0.4334,1813,1743,appariée,H:E403:80,IA:E403:85,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1883,1743,0.3307,0.4334,1883,1743,appariée,H:E403:81,IA:E403:86,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1787,1638,0.3138,0.4073,1787,1638,appariée,H:E403:82,IA:E403:87,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1883,1656,0.3307,0.4117,1883,1656,appariée,H:E403:83,IA:E403:88,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1719,1743,0.3019,0.4334,1719,1743,appariée,H:E403:84,IA:E403:89,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS0,1719,1655,0.3019,0.4115,1719,1655,appariée,H:E403:85,IA:E403:90,Luminaire DS0,0.2
humain,E403,E403,Luminaire DS1,2023,1751,0.3553,0.4354,2023,1751,appariée,H:E403:86,IA:E403:91,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2218,1751,0.3895,0.4354,2218,1751,appariée,H:E403:87,IA:E403:92,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2890,2860,0.5076,0.7111,2890,2860,appariée,H:E403:88,IA:E403:93,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,3183,2860,0.5590,0.7111,3183,2860,appariée,H:E403:89,IA:E403:94,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2890,3040,0.5076,0.7558,2890,3040,appariée,H:E403:90,IA:E403:95,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,3183,3040,0.5590,0.7558,3183,3040,appariée,H:E403:91,IA:E403:96,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2890,3219,0.5076,0.8003,2890,3219,appariée,H:E403:92,IA:E403:97,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,3183,3219,0.5590,0.8003,3183,3219,appariée,H:E403:93,IA:E403:98,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2890,3398,0.5076,0.8449,2890,3398,appariée,H:E403:94,IA:E403:99,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,3183,3398,0.5590,0.8449,3183,3398,appariée,H:E403:95,IA:E403:100,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,2602,2860,0.4570,0.7111,2602,2860,appariée,H:E403:96,IA:E403:101,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2602,3040,0.4570,0.7558,2602,3040,appariée,H:E403:97,IA:E403:102,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2602,3219,0.4570,0.8003,2602,3219,appariée,H:E403:98,IA:E403:103,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2602,3398,0.4570,0.8449,2602,3398,appariée,H:E403:99,IA:E403:104,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,2890,2681,0.5076,0.6666,2890,2681,appariée,H:E403:100,IA:E403:105,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,3182,2681,0.5588,0.6666,3182,2681,appariée,H:E403:101,IA:E403:106,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2890,2502,0.5076,0.6221,2890,2502,appariée,H:E403:102,IA:E403:107,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,3182,2502,0.5588,0.6221,3182,2502,appariée,H:E403:103,IA:E403:108,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2890,2323,0.5076,0.5776,2890,2323,appariée,H:E403:104,IA:E403:109,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,3182,2323,0.5588,0.5776,3182,2323,appariée,H:E403:105,IA:E403:110,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2601,2681,0.4568,0.6666,2601,2681,appariée,H:E403:106,IA:E403:111,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2601,2502,0.4568,0.6221,2601,2502,appariée,H:E403:107,IA:E403:112,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2638,2323,0.4633,0.5776,2638,2323,appariée,H:E403:108,IA:E403:113,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,1235,3366,0.2169,0.8369,1235,3366,appariée,H:E403:109,IA:E403:114,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1427,3366,0.2506,0.8369,1427,3366,appariée,H:E403:110,IA:E403:115,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1621,3366,0.2847,0.8369,1621,3366,appariée,H:E403:111,IA:E403:116,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,2192,3366,0.3850,0.8369,2192,3366,appariée,H:E403:112,IA:E403:117,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1999,3366,0.3511,0.8369,1999,3366,appariée,H:E403:113,IA:E403:118,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1807,3366,0.3174,0.8369,1807,3366,appariée,H:E403:114,IA:E403:119,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1229,3108,0.2158,0.7727,1229,3108,appariée,H:E403:115,IA:E403:120,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1421,3108,0.2496,0.7727,1421,3108,appariée,H:E403:116,IA:E403:121,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,1615,3133,0.2836,0.7790,1615,3133,appariée,H:E403:117,IA:E403:122,Luminaire DS1,0.3
humain,E403,E403,Luminaire DS1,2195,3108,0.3855,0.7727,2195,3108,appariée,H:E403:118,IA:E403:123,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2003,3108,0.3518,0.7727,2003,3108,appariée,H:E403:119,IA:E403:124,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1811,3108,0.3181,0.7727,1811,3108,appariée,H:E403:120,IA:E403:125,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1460,2919,0.2564,0.7258,1460,2919,appariée,H:E403:121,IA:E403:126,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1758,2919,0.3087,0.7258,1758,2919,appariée,H:E403:122,IA:E403:127,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2056,2919,0.3611,0.7258,2056,2919,appariée,H:E403:123,IA:E403:128,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2162,2722,0.3797,0.6768,2162,2722,appariée,H:E403:124,IA:E403:129,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1936,2757,0.3400,0.6855,1936,2757,appariée,H:E403:125,IA:E403:130,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1198,2296,0.2104,0.5709,1198,2296,appariée,H:E403:126,IA:E403:131,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1199,2468,0.2106,0.6136,1199,2468,appariée,H:E403:127,IA:E403:132,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1418,2296,0.2490,0.5709,1418,2296,appariée,H:E403:128,IA:E403:133,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1419,2468,0.2492,0.6136,1419,2468,appariée,H:E403:129,IA:E403:134,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1660,2532,0.2915,0.6295,1660,2532,appariée,H:E403:130,IA:E403:135,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1828,2532,0.3210,0.6295,1828,2532,appariée,H:E403:131,IA:E403:136,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1997,2532,0.3507,0.6295,1997,2532,appariée,H:E403:132,IA:E403:137,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2149,2540,0.3774,0.6315,2149,2540,appariée,H:E403:133,IA:E403:138,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2169,2304,0.3809,0.5728,2169,2304,appariée,H:E403:134,IA:E403:139,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2028,2242,0.3562,0.5574,2028,2242,appariée,H:E403:135,IA:E403:140,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2048,2343,0.3597,0.5825,2048,2343,appariée,H:E403:136,IA:E403:141,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,1199,2178,0.2106,0.5415,1199,2178,appariée,H:E403:137,IA:E403:142,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,1386,2157,0.2434,0.5363,1386,2157,appariée,H:E403:138,IA:E403:143,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2402,2996,0.4218,0.7449,2402,2996,appariée,H:E403:139,IA:E403:144,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2402,2732,0.4218,0.6793,2402,2732,appariée,H:E403:140,IA:E403:145,Luminaire DS1,0.2
humain,E403,E403,Luminaire DS1,2402,2476,0.4218,0.6156,2402,2476,appariée,H:E403:141,IA:E403:146,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2402,2211,0.4218,0.5497,2402,2211,appariée,H:E403:142,IA:E403:147,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2384,1982,0.4187,0.4928,2384,1982,appariée,H:E403:143,IA:E403:148,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2172,1923,0.3815,0.4781,2172,1923,appariée,H:E403:144,IA:E403:149,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,2169,2129,0.3809,0.5293,2169,2129,appariée,H:E403:145,IA:E403:150,Luminaire DS1,0.1
humain,E403,E403,Luminaire DS1,1905,1923,0.3346,0.4781,1905,1923,appariée,H:E403:146,IA:E403:151,Luminaire DS1,0.2
