cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement DEV,3652,1327,0.6414,0.3294,3652,1327,appariée,IA:E301_ADD:58,H:Électrique_Plans pour soumission - 6:70,MOTEUR .5 HP 120V,69.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement ECH,2829,977,0.4968,0.2426,2829,977,appariée,IA:E301_ADD:59,H:Électrique_Plans pour soumission - 6:76,MOTEUR ECH,24.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement PECR,3621,950,0.6359,0.2358,3621,950,appariée,IA:E301_ADD:60,H:Électrique_Plans pour soumission - 6:80,MOTEUR PERC,58.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement VA,3874,823,0.6804,0.2043,3874,823,appariée,IA:E301_ADD:61,H:Électrique_Plans pour soumission - 6:67,MOTEUR 1 HP 120V,35.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement VA,3529,1002,0.6198,0.2488,3529,1002,appariée,IA:E301_ADD:62,H:Électrique_Plans pour soumission - 6:79,MOTEUR VA-2,36.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement VC,2802,1097,0.4921,0.2723,2802,1097,appariée,IA:E301_ADD:63,H:Électrique_Plans pour soumission - 6:2,B1500W,38.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement chauffe-eau CE (36 kW),3796,765,0.6667,0.1899,3796,765,en trop IA,IA:E301_ADD:64,,,
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement chauffe-eau CE (36 kW),3796,819,0.6667,0.2033,3796,819,appariée,IA:E301_ADD:65,H:Électrique_Plans pour soumission - 6:32,SERPENTIN,59.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement chauffe-eau CE (36 kW),3794,1007,0.6663,0.2500,3794,1007,appariée,IA:E301_ADD:66,H:Électrique_Plans pour soumission - 6:24,T1500W,76.1
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,2813,1285,0.4940,0.3190,2813,1285,appariée,IA:E301_ADD:67,H:Électrique_Plans pour soumission - 6:3,B1250W,48.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,2977,1253,0.5228,0.3111,2977,1253,appariée,IA:E301_ADD:68,H:Électrique_Plans pour soumission - 6:31,SERPENTIN,28.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,2826,1163,0.4963,0.2887,2826,1163,appariée,IA:E301_ADD:69,H:Électrique_Plans pour soumission - 6:75,MOTEUR VC,26.1
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,2725,919,0.4786,0.2282,2725,919,appariée,IA:E301_ADD:70,H:Électrique_Plans pour soumission - 6:28,SERPENTIN,67.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,3946,850,0.6930,0.2110,3946,850,appariée,IA:E301_ADD:71,H:Électrique_Plans pour soumission - 6:33,SERPENTIN,33.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,3825,905,0.6718,0.2247,3825,905,appariée,IA:E301_ADD:72,H:Électrique_Plans pour soumission - 6:45,PRISE,62.1
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement serpentin SE,3545,920,0.6226,0.2284,3545,920,appariée,IA:E301_ADD:73,H:Électrique_Plans pour soumission - 6:34,SERPENTIN,24.8
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement ventilateur VE,3483,1066,0.6117,0.2646,3483,1066,appariée,IA:E301_ADD:74,H:Électrique_Plans pour soumission - 6:78,MOTEUR VE-1,32.1
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement ventilateur VE,3937,1077,0.6914,0.2674,3937,1077,appariée,IA:E301_ADD:75,H:Électrique_Plans pour soumission - 6:68,MOTEUR 1 HP 120V,69.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement ventilateur VE,3433,933,0.6029,0.2316,3433,933,appariée,IA:E301_ADD:76,H:Électrique_Plans pour soumission - 6:7,B500W,34.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Raccordement ventilateur VE,3796,967,0.6667,0.2401,3796,967,appariée,IA:E301_ADD:77,H:Électrique_Plans pour soumission - 6:71,CHAUFFE-EAU,80.7
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,2816,837,0.4946,0.2078,2816,837,appariée,IA:E301_ADD:78,H:Électrique_Plans pour soumission - 6:21,RELAIS,10.4
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3079,877,0.5407,0.2177,3079,877,appariée,IA:E301_ADD:79,H:Électrique_Plans pour soumission - 6:16,RELAIS,11.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3172,877,0.5571,0.2177,3172,877,appariée,IA:E301_ADD:80,H:Électrique_Plans pour soumission - 6:17,RELAIS,10.9
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3307,837,0.5808,0.2078,3307,837,appariée,IA:E301_ADD:81,H:Électrique_Plans pour soumission - 6:18,RELAIS,11.5
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3401,964,0.5973,0.2393,3401,964,appariée,IA:E301_ADD:82,H:Électrique_Plans pour soumission - 6:19,RELAIS,5.3
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3693,837,0.6486,0.2078,3693,837,appariée,IA:E301_ADD:83,H:Électrique_Plans pour soumission - 6:20,RELAIS,9.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,3252,1349,0.5711,0.3349,3252,1349,appariée,IA:E301_ADD:84,H:Électrique_Plans pour soumission - 6:23,RELAIS,8.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,2825,1349,0.4961,0.3349,2825,1349,appariée,IA:E301_ADD:85,H:Électrique_Plans pour soumission - 6:22,RELAIS,8.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Relais triac RT,2761,1154,0.4849,0.2865,2761,1154,appariée,IA:E301_ADD:86,H:Électrique_Plans pour soumission - 6:15,RELAIS,10.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Sèche-mains,3128,865,0.5494,0.2147,3128,865,appariée,IA:E301_ADD:87,H:Électrique_Plans pour soumission - 6:27,SÉCHOIRE,21.0
ia,Électrique_Plans pour soumission - 6,E301_ADD,Sèche-mains,3210,865,0.5638,0.2147,3210,865,appariée,IA:E301_ADD:88,H:Électrique_Plans pour soumission - 6:25,SÉCHOIRE,30.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Sèche-mains,3322,918,0.5834,0.2279,3322,918,appariée,IA:E301_ADD:89,H:Électrique_Plans pour soumission - 6:26,SÉCHOIRE,15.6
ia,Électrique_Plans pour soumission - 6,E301_ADD,Transformateur RC-TRNO-600,3411,909,0.5991,0.2257,3411,909,appariée,IA:E301_ADD:90,H:Électrique_Plans pour soumission - 6:77,MOTEUR VE-3,11.9
ia,Électrique_Plans pour soumission - 11,T201,Barre MALT télécom (note 7),3457,1117,0.6071,0.2773,3457,1117,appariée,IA:T201:1,H:Électrique_Plans pour soumission - 11:85,Compteur J HOOCK,24.2
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,2915,961,0.5119,0.2386,2915,961,appariée,IA:T201:2,H:Électrique_Plans pour soumission - 11:9,BG,10.3
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3049,958,0.5355,0.2378,3049,958,appariée,IA:T201:3,H:Électrique_Plans pour soumission - 11:8,BG,11.5
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3342,1125,0.5869,0.2793,3342,1125,appariée,IA:T201:4,H:Électrique_Plans pour soumission - 11:11,BG,8.0
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3495,1058,0.6138,0.2627,3495,1058,appariée,IA:T201:5,H:Électrique_Plans pour soumission - 11:6,BG,9.2
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3576,958,0.6280,0.2378,3576,958,appariée,IA:T201:6,H:Électrique_Plans pour soumission - 11:5,BG,10.3
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3631,1058,0.6377,0.2627,3631,1058,appariée,IA:T201:7,H:Électrique_Plans pour soumission - 11:7,BG,6.2
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,2915,1397,0.5119,0.3468,2915,1397,appariée,IA:T201:8,H:Électrique_Plans pour soumission - 11:2,BG,4.2
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3051,1477,0.5358,0.3667,3051,1477,appariée,IA:T201:9,H:Électrique_Plans pour soumission - 11:1,BG,3.5
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3451,1477,0.6061,0.3667,3451,1477,appariée,IA:T201:10,H:Électrique_Plans pour soumission - 11:3,BG,1.6
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3864,1477,0.6786,0.3667,3864,1477,appariée,IA:T201:11,H:Électrique_Plans pour soumission - 11:4,BG,1.3
ia,Électrique_Plans pour soumission - 11,T201,Boîte de groupe sécurité BG,3313,1046,0.5818,0.2597,3313,1046,appariée,IA:T201:12,H:Électrique_Plans pour soumission - 11:10,BG,8.6
ia,Électrique_Plans pour soumission - 11,T201,Cabinet mural télécom — fourni par autres,3441,1111,0.6043,0.2758,3441,1111,appariée,IA:T201:13,H:Électrique_Plans pour soumission - 11:45,CAB,8.9
ia,Électrique_Plans pour soumission - 11,T201,Clavier d'intrusion CLI,2940,961,0.5163,0.2386,2940,961,appariée,IA:T201:14,H:Électrique_Plans pour soumission - 11:16,CL1,7.6
ia,Électrique_Plans pour soumission - 11,T201,Clavier d'intrusion CLI,3075,1477,0.5400,0.3667,3075,1477,appariée,IA:T201:15,H:Électrique_Plans pour soumission - 11:12,CL1,1.1
ia,Électrique_Plans pour soumission - 11,T201,Clavier d'intrusion CLI,3474,1477,0.6101,0.3667,3474,1477,appariée,IA:T201:16,H:Électrique_Plans pour soumission - 11:13,CL1,2.7
ia,Électrique_Plans pour soumission - 11,T201,Clavier d'intrusion CLI,3887,1477,0.6826,0.3667,3887,1477,appariée,IA:T201:17,H:Électrique_Plans pour soumission - 11:14,CL1,3.4
ia,Électrique_Plans pour soumission - 11,T201,Clavier d'intrusion CLI,3598,958,0.6319,0.2378,3598,958,appariée,IA:T201:18,H:Électrique_Plans pour soumission - 11:15,CL1,8.4
ia,Électrique_Plans pour soumission - 11,T201,Détecteur de mouvement,2883,1311,0.5063,0.3255,2883,1311,appariée,IA:T201:19,H:Électrique_Plans pour soumission - 11:21,DETECT MOUV,12.4
ia,Électrique_Plans pour soumission - 11,T201,Détecteur de mouvement,2906,1472,0.5104,0.3654,2906,1472,appariée,IA:T201:20,H:Électrique_Plans pour soumission - 11:20,DETECT MOUV,14.8
ia,Électrique_Plans pour soumission - 11,T201,Détecteur de mouvement,3367,1472,0.5913,0.3654,3367,1472,appariée,IA:T201:21,H:Électrique_Plans pour soumission - 11:19,DETECT MOUV,6.3
ia,Électrique_Plans pour soumission - 11,T201,Détecteur de mouvement,3729,1475,0.6549,0.3662,3729,1475,appariée,IA:T201:22,H:Électrique_Plans pour soumission - 11:17,DETECT MOUV,0.4
ia,Électrique_Plans pour soumission - 11,T201,Détecteur de mouvement,4072,1475,0.7151,0.3662,4072,1475,appariée,IA:T201:23,H:Électrique_Plans pour soumission - 11:18,DETECT MOUV,3.4
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,2943,1050,0.5169,0.2607,2943,1050,appariée,IA:T201:24,H:Électrique_Plans pour soumission - 11:34,HP,18.2
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,3163,1137,0.5555,0.2823,3163,1137,appariée,IA:T201:25,H:Électrique_Plans pour soumission - 11:32,HP,12.7
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,3163,1257,0.5555,0.3121,3163,1257,appariée,IA:T201:26,H:Électrique_Plans pour soumission - 11:31,HP,10.0
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,3163,1415,0.5555,0.3513,3163,1415,appariée,IA:T201:27,H:Électrique_Plans pour soumission - 11:33,HP,5.8
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,3403,1207,0.5976,0.2997,3403,1207,appariée,IA:T201:28,H:Électrique_Plans pour soumission - 11:30,HP,9.3
ia,Électrique_Plans pour soumission - 11,T201,Haut-parleur — fourni par autres,3724,1386,0.6540,0.3441,3724,1386,appariée,IA:T201:29,H:Électrique_Plans pour soumission - 11:29,HP,2.7
ia,Électrique_Plans pour soumission - 11,T201,Panneau de contrôle d'accès PCA,3396,1074,0.5964,0.2666,3396,1074,appariée,IA:T201:30,H:Électrique_Plans pour soumission - 11:106,PCA,2.8
ia,Électrique_Plans pour soumission - 11,T201,Panneau de détection d'intrusion PDI,3408,1116,0.5985,0.2771,3408,1116,appariée,IA:T201:31,H:Électrique_Plans pour soumission - 11:105,PDI,9.9
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,2897,1360,0.5088,0.3376,2897,1360,appariée,IA:T201:32,H:Électrique_Plans pour soumission - 11:103,PORTE,17.4
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,2996,1520,0.5262,0.3774,2996,1520,appariée,IA:T201:33,H:Électrique_Plans pour soumission - 11:100,PORTE,12.5
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3419,1520,0.6005,0.3774,3419,1520,appariée,IA:T201:34,H:Électrique_Plans pour soumission - 11:101,PORTE,9.2
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3807,1520,0.6686,0.3774,3807,1520,appariée,IA:T201:35,H:Électrique_Plans pour soumission - 11:102,PORTE,7.6
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,2996,913,0.5262,0.2267,2996,913,appariée,IA:T201:36,H:Électrique_Plans pour soumission - 11:98,PORTE,15.3
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3541,918,0.6219,0.2279,3541,918,appariée,IA:T201:37,H:Électrique_Plans pour soumission - 11:93,PORTE,9.8
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,2928,993,0.5142,0.2465,2928,993,appariée,IA:T201:38,H:Électrique_Plans pour soumission - 11:99,PORTE,16.3
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3254,1050,0.5715,0.2607,3254,1050,appariée,IA:T201:39,H:Électrique_Plans pour soumission - 11:96,PORTE,14.1
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3304,1108,0.5803,0.2751,3304,1108,appariée,IA:T201:40,H:Électrique_Plans pour soumission - 11:97,PORTE,14.1
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3527,1094,0.6194,0.2716,3527,1094,appariée,IA:T201:41,H:Électrique_Plans pour soumission - 11:94,PORTE,16.4
ia,Électrique_Plans pour soumission - 11,T201,Porte contrôlée,3618,1094,0.6354,0.2716,3618,1094,appariée,IA:T201:42,H:Électrique_Plans pour soumission - 11:95,PORTE,11.4
ia,Électrique_Plans pour soumission - 11,T201,Sortie contrôle de volume,2910,1242,0.5111,0.3083,2910,1242,appariée,IA:T201:43,H:Électrique_Plans pour soumission - 11:35,HP,16.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie contrôle de volume,3729,1360,0.6549,0.3376,3729,1360,appariée,IA:T201:44,H:Électrique_Plans pour soumission - 11:91,CONTROL VOLUME,4.2
ia,Électrique_Plans pour soumission - 11,T201,Sortie microphone,2906,1225,0.5104,0.3041,2906,1225,appariée,IA:T201:45,H:Électrique_Plans pour soumission - 11:92,SORTIE MICROPHONE,19.4
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom (note),2910,1153,0.5111,0.2862,2910,1153,appariée,IA:T201:46,H:Électrique_Plans pour soumission - 11:22,TEL,10.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom (note),2910,1301,0.5111,0.3230,2910,1301,appariée,IA:T201:47,H:Électrique_Plans pour soumission - 11:24,TEL,10.1
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom CA,3412,1049,0.5992,0.2604,3412,1049,appariée,IA:T201:48,H:Électrique_Plans pour soumission - 11:27,TEL,14.6
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom CB,3957,1464,0.6949,0.3635,3957,1464,appariée,IA:T201:49,H:Électrique_Plans pour soumission - 11:44,SORTIE CONTROL BATIMENT,13.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom CB,3723,969,0.6538,0.2406,3723,969,appariée,IA:T201:50,H:Électrique_Plans pour soumission - 11:43,SORTIE CONTROL BATIMENT,8.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom CB,2835,1002,0.4979,0.2488,2835,1002,appariée,IA:T201:51,H:Électrique_Plans pour soumission - 11:42,SORTIE CONTROL BATIMENT,18.4
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom D,2903,1418,0.5098,0.3520,2903,1418,appariée,IA:T201:52,H:Électrique_Plans pour soumission - 11:25,TEL,15.0
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom D,2902,1176,0.5097,0.2920,2902,1176,appariée,IA:T201:53,H:Électrique_Plans pour soumission - 11:23,TEL,17.1
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,2758,973,0.4844,0.2416,2758,973,appariée,IA:T201:54,H:Électrique_Plans pour soumission - 11:38,SORTIE VIDEOSURVEILLANCE,5.9
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,2955,1128,0.5190,0.2800,2955,1128,appariée,IA:T201:55,H:Électrique_Plans pour soumission - 11:41,SORTIE VIDEOSURVEILLANCE,10.7
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,2772,1317,0.4868,0.3270,2772,1317,appariée,IA:T201:56,H:Électrique_Plans pour soumission - 11:39,SORTIE VIDEOSURVEILLANCE,7.6
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,2756,1462,0.4840,0.3630,2756,1462,appariée,IA:T201:57,H:Électrique_Plans pour soumission - 11:40,SORTIE VIDEOSURVEILLANCE,13.6
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,3350,1464,0.5883,0.3635,3350,1464,appariée,IA:T201:58,H:Électrique_Plans pour soumission - 11:37,SORTIE VIDEOSURVEILLANCE,14.3
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,4071,972,0.7150,0.2413,4071,972,appariée,IA:T201:59,H:Électrique_Plans pour soumission - 11:36,SORTIE VIDEOSURVEILLANCE,6.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,1221,2450,0.2144,0.6082,1221,2450,en trop IA,IA:T201:60,,,
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom VS,4253,2452,0.7469,0.6087,4253,2452,en trop IA,IA:T201:61,,,
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom WF,3148,1291,0.5529,0.3205,3148,1291,appariée,IA:T201:62,H:Électrique_Plans pour soumission - 11:28,TEL,20.5
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom WF,3707,1463,0.6510,0.3632,3707,1463,appariée,IA:T201:63,H:Électrique_Plans pour soumission - 11:26,TEL,12.1
ia,Électrique_Plans pour soumission - 11,T201,Sortie télécom WF,1748,1856,0.3070,0.4608,1748,1856,en trop IA,IA:T201:64,,,
ia,,E002_ADD,Raccordement RCFFM — à confirmer,2133,3430,0.3746,0.8515,2133,3430,en trop IA (feuille sans page humaine),IA:E002_ADD:1,,,
ia,,E002_ADD,Raccordement réfrigération de la glace,1761,2905,0.3093,0.7212,1761,2905,en trop IA (feuille sans page humaine),IA:E002_ADD:2,,,
ia,,E002_ADD,Raccordement régulation,3163,3362,0.5555,0.8347,3163,3362,en trop IA (feuille sans page humaine),IA:E002_ADD:3,,,
ia,,E002_ADD,Raccordement régulation,3163,3384,0.5555,0.8401,3163,3384,en trop IA (feuille sans page humaine),IA:E002_ADD:4,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Commutateur PoE GS308PP,2404,728,0.4222,0.1807,2404,728,en trop IA,IA:E003_ADD:1,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Concentrateur WAH-C-POE-ID,2618,893,0.4598,0.2217,2618,893,en trop IA,IA:E003_ADD:2,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Concentrateur WAH-C-POE-ID,2300,893,0.4039,0.2217,2300,893,en trop IA,IA:E003_ADD:3,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3050,1140,0.5357,0.2830,3050,1140,appariée,IA:E003_ADD:4,H:ELectrique_Addenda ELE-002_Plans - 3:32,RSP-C-347-Z1,4.2
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3917,1249,0.6879,0.3101,3917,1249,appariée,IA:E003_ADD:5,H:ELectrique_Addenda ELE-002_Plans - 3:31,RSP-C-347-Z1,1.9
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3050,1653,0.5357,0.4104,3050,1653,appariée,IA:E003_ADD:6,H:ELectrique_Addenda ELE-002_Plans - 3:28,RSP-C-347-Z1,0.5
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3917,1762,0.6879,0.4374,3917,1762,appariée,IA:E003_ADD:7,H:ELectrique_Addenda ELE-002_Plans - 3:29,RSP-C-347-Z1,3.7
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3050,2167,0.5357,0.5380,3050,2167,appariée,IA:E003_ADD:8,H:ELectrique_Addenda ELE-002_Plans - 3:27,RSP-C-347-Z1,2.9
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3730,2276,0.6551,0.5650,3730,2276,appariée,IA:E003_ADD:9,H:ELectrique_Addenda ELE-002_Plans - 3:30,RSP-C-347-Z1,3.4
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3050,2680,0.5357,0.6653,3050,2680,appariée,IA:E003_ADD:10,H:ELectrique_Addenda ELE-002_Plans - 3:41,RSP-C-347-Z1,2.1
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,3730,2789,0.6551,0.6924,3730,2789,appariée,IA:E003_ADD:11,H:ELectrique_Addenda ELE-002_Plans - 3:42,RSP-C-347-Z1,10.6
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1614,1140,0.2835,0.2830,1614,1140,appariée,IA:E003_ADD:12,H:ELectrique_Addenda ELE-002_Plans - 3:33,RSP-C-347-Z1,1.2
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1400,1140,0.2459,0.2830,1400,1140,appariée,IA:E003_ADD:13,H:ELectrique_Addenda ELE-002_Plans - 3:34,RSP-C-347-Z1,2.3
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1807,1653,0.3174,0.4104,1807,1653,appariée,IA:E003_ADD:14,H:ELectrique_Addenda ELE-002_Plans - 3:24,RSP-C-347-Z1,1.7
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1592,1653,0.2796,0.4104,1592,1653,appariée,IA:E003_ADD:15,H:ELectrique_Addenda ELE-002_Plans - 3:25,RSP-C-347-Z1,2.1
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1816,2167,0.3189,0.5380,1816,2167,appariée,IA:E003_ADD:16,H:ELectrique_Addenda ELE-002_Plans - 3:26,RSP-C-347-Z1,1.2
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,578,2680,0.1015,0.6653,578,2680,appariée,IA:E003_ADD:17,H:ELectrique_Addenda ELE-002_Plans - 3:35,RSP-C-347-Z1,5.0
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,782,2680,0.1373,0.6653,782,2680,appariée,IA:E003_ADD:18,H:ELectrique_Addenda ELE-002_Plans - 3:36,RSP-C-347-Z1,6.2
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,986,2680,0.1732,0.6653,986,2680,appariée,IA:E003_ADD:19,H:ELectrique_Addenda ELE-002_Plans - 3:37,RSP-C-347-Z1,3.8
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1191,2680,0.2092,0.6653,1191,2680,appariée,IA:E003_ADD:20,H:ELectrique_Addenda ELE-002_Plans - 3:38,RSP-C-347-Z1,6.5
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1395,2680,0.2450,0.6653,1395,2680,appariée,IA:E003_ADD:21,H:ELectrique_Addenda ELE-002_Plans - 3:39,RSP-C-347-Z1,2.7
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur WaveLinx RSP-C-347-Z1,1599,2680,0.2808,0.6653,1599,2680,appariée,IA:E003_ADD:22,H:ELectrique_Addenda ELE-002_Plans - 3:40,RSP-C-347-Z1,1.4
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Contrôleur de zone WAC2-POE,2646,728,0.4647,0.1807,2646,728,en trop IA,IA:E003_ADD:23,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,3483,1384,0.6117,0.3436,3483,1384,en trop IA,IA:E003_ADD:24,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,4350,1493,0.7640,0.3707,4350,1493,en trop IA,IA:E003_ADD:25,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,3483,1897,0.6117,0.4710,3483,1897,en trop IA,IA:E003_ADD:26,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,4916,2006,0.8634,0.4980,4916,2006,en trop IA,IA:E003_ADD:27,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,3338,2411,0.5862,0.5986,3338,2411,en trop IA,IA:E003_ADD:28,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,4018,2520,0.7057,0.6256,4018,2520,en trop IA,IA:E003_ADD:29,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,3338,2924,0.5862,0.7259,3338,2924,en trop IA,IA:E003_ADD:30,,,
ia,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,Terminaison ACC-C-TP,4163,3033,0.7311,0.7530,4163,3033,en trop IA,IA:E003_ADD:31,,,
