cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3961,5456,0.3930,0.7579,2146,2843,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:136,IA:E300:164,Projecteur D3-N,18.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4022,5423,0.3990,0.7533,2177,2827,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:137,IA:E300:163,Projecteur D3-N,18.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4204,5454,0.4171,0.7576,2266,2842,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:138,IA:E300:172,Projecteur D3-N,17.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4268,5419,0.4235,0.7527,2298,2825,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:139,IA:E300:171,Projecteur D3-N,15.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4448,5454,0.4413,0.7576,2387,2842,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:140,IA:E300:337,Relais NPP PCD,65.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4508,5426,0.4473,0.7537,2417,2828,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:141,IA:E300:170,Projecteur D3-N,18.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4680,5452,0.4643,0.7573,2502,2841,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:142,IA:E300:168,Projecteur D3-N,19.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4779,5419,0.4742,0.7527,2550,2825,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:143,IA:E300:167,Projecteur D3-N,18.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4922,5454,0.4883,0.7576,2621,2842,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:144,IA:E300:166,Projecteur D3-N,19.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4977,5423,0.4938,0.7533,2648,2827,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:145,IA:E300:165,Projecteur D3-N,21.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5358,5902,0.5316,0.8198,2836,3061,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:146,IA:E300:131,Projecteur D3-N,16.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5322,5933,0.5280,0.8241,2819,3077,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:147,IA:E300:130,Projecteur D3-N,24.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5144,5895,0.5104,0.8189,2731,3058,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:148,IA:E300:326,Rail R6-NS,43.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5087,5932,0.5047,0.8240,2703,3076,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:149,IA:E300:176,Projecteur D3-N,16.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4904,5897,0.4866,0.8191,2612,3059,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:150,IA:E300:177,Projecteur D3-N,17.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4848,5930,0.4810,0.8237,2585,3075,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:151,IA:E300:178,Projecteur D3-N,15.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4668,5904,0.4631,0.8201,2496,3062,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:152,IA:E300:179,Projecteur D3-N,15.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4601,5933,0.4565,0.8241,2463,3077,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:153,IA:E300:180,Projecteur D3-N,19.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4423,5904,0.4388,0.8201,2375,3062,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:154,IA:E300:181,Projecteur D3-N,17.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4330,5932,0.4296,0.8240,2329,3076,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:155,IA:E300:182,Projecteur D3-N,15.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4220,5906,0.4187,0.8204,2274,3063,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:156,IA:E300:183,Projecteur D3-N,17.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4120,5935,0.4088,0.8244,2225,3078,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:157,IA:E300:184,Projecteur D3-N,19.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3942,5902,0.3911,0.8198,2137,3061,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:158,IA:E300:185,Projecteur D3-N,18.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3887,5933,0.3857,0.8241,2110,3077,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:159,IA:E300:186,Projecteur D3-N,16.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3704,5902,0.3675,0.8198,2019,3061,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:160,IA:E300:173,Projecteur D3-N,16.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3641,5930,0.3612,0.8237,1988,3075,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:161,IA:E300:174,Projecteur D3-N,18.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3644,6406,0.3615,0.8898,1990,3308,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:162,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3891,6413,0.3861,0.8908,2112,3312,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:163,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4204,6413,0.4171,0.8908,2266,3312,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:164,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4565,6409,0.4529,0.8903,2445,3310,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:165,IA:E300:347,Relais NPP16,31.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5379,5702,0.5337,0.7921,2847,2963,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:166,IA:E300:159,Projecteur D3-N,31.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5408,5640,0.5366,0.7834,2861,2933,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:167,IA:E300:158,Projecteur D3-N,30.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5370,5414,0.5328,0.7520,2842,2823,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:168,IA:E300:157,Projecteur D3-N,30.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5410,5357,0.5368,0.7441,2862,2795,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:169,IA:E300:156,Projecteur D3-N,33.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5375,5040,0.5333,0.7001,2845,2639,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:170,IA:E300:155,Projecteur D3-N,28.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5404,4992,0.5362,0.6934,2859,2616,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:171,IA:E300:154,Projecteur D3-N,34.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5408,4613,0.5366,0.6408,2861,2430,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:172,IA:E300:160,Projecteur D3-N,33.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5380,4673,0.5338,0.6491,2847,2460,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:173,IA:E300:162,Projecteur D3-N,34.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5382,4095,0.5340,0.5688,2848,2177,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:174,IA:E300:132,Projecteur D3-N,37.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5404,4074,0.5362,0.5659,2859,2167,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:175,IA:E300:140,Projecteur D3-N,37.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5411,3833,0.5369,0.5324,2863,2049,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:176,IA:E300:139,Projecteur D3-N,38.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5415,3595,0.5373,0.4994,2865,1932,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:177,IA:E300:138,Projecteur D3-N,40.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5384,3476,0.5342,0.4828,2849,1874,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:178,IA:E300:133,Projecteur D3-N,44.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5408,3375,0.5366,0.4688,2861,1824,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:179,IA:E300:137,Projecteur D3-N,40.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5403,3131,0.5361,0.4349,2859,1705,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:180,IA:E300:136,Projecteur D3-N,40.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5411,2895,0.5369,0.4021,2863,1589,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:181,IA:E300:135,Projecteur D3-N,43.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5377,2866,0.5335,0.3981,2846,1575,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:182,IA:E300:134,Projecteur D3-N,41.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5410,2597,0.5368,0.3607,2862,1444,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:183,IA:E300:141,Projecteur D3-N,45.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5408,2349,0.5366,0.3263,2861,1322,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:184,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5380,2272,0.5338,0.3156,2847,1284,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:185,IA:E300:142,Projecteur D3-N,11.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3623,2301,0.3595,0.3196,1979,1299,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:186,IA:E300:216,Projecteur D3-N,25.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3594,2370,0.3566,0.3292,1965,1332,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:187,IA:E300:124,Projecteur D3-N,17.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3629,2499,0.3601,0.3471,1982,1396,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:188,IA:E300:215,Projecteur D3-N,26.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3599,2571,0.3571,0.3571,1968,1431,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:189,IA:E300:214,Projecteur D3-N,59.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3598,2777,0.3570,0.3857,1967,1532,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:190,IA:E300:211,Projecteur D3-N,11.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3634,2842,0.3606,0.3948,1985,1563,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:191,IA:E300:307,Rail R12-NS,12.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3594,2985,0.3566,0.4146,1965,1633,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:192,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3587,3173,0.3559,0.4408,1962,1725,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:193,IA:E300:212,Projecteur D3-N,34.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3594,3387,0.3566,0.4705,1965,1830,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:194,IA:E300:197,Projecteur D3-N,39.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3625,3456,0.3597,0.4801,1980,1864,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:195,IA:E300:210,Projecteur D3-N,38.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3594,3592,0.3566,0.4990,1965,1931,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:196,IA:E300:192,Projecteur D3-N,38.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2999,2790,0.2975,0.3876,1671,1538,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:197,IA:E300:283,Projecteur D4-NT1,32.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3006,2577,0.2982,0.3580,1675,1434,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:198,IA:E300:243,Projecteur D3-NT1,52.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2999,2170,0.2975,0.3014,1671,1234,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:199,IA:E300:239,Projecteur D3-NT1,54.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3315,1982,0.3289,0.2753,1827,1142,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:200,IA:E300:245,Projecteur D3-NT1,45.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3556,1985,0.3528,0.2757,1946,1144,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:201,IA:E300:128,Projecteur D3-N,53.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3744,1983,0.3715,0.2755,2039,1143,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:202,IA:E300:209,Projecteur D3-N,23.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4010,1982,0.3979,0.2753,2171,1142,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:203,IA:E300:224,Projecteur D3-N,24.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4249,1987,0.4216,0.2760,2289,1145,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:204,IA:E300:223,Projecteur D3-N,26.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4508,1982,0.4473,0.2753,2417,1142,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:205,IA:E300:222,Projecteur D3-N,25.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4768,1983,0.4731,0.2755,2545,1143,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:206,IA:E300:221,Projecteur D3-N,26.1
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4972,1989,0.4933,0.2763,2646,1146,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:207,IA:E300:220,Projecteur D3-N,24.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5377,1985,0.5335,0.2757,2846,1144,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:208,IA:E300:219,Projecteur D3-N,23.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5677,1990,0.5633,0.2764,2994,1146,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:209,IA:E300:218,Projecteur D3-N,28.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2994,3189,0.2971,0.4430,1669,1733,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:210,IA:E300:285,Projecteur D4-NT1,26.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2999,2983,0.2975,0.4144,1671,1632,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:211,IA:E300:284,Projecteur D4-NT1,28.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2998,3396,0.2975,0.4717,1671,1835,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:212,IA:E300:237,Projecteur D3-NT1,52.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2999,3606,0.2975,0.5009,1671,1937,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:213,IA:E300:287,Projecteur D4-NT1,29.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3322,3511,0.3296,0.4877,1831,1891,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:214,IA:E300:232,Projecteur D3-NT1,18.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3298,3542,0.3272,0.4920,1819,1906,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:215,IA:E300:335,Relais NPP PCD,36.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3004,3807,0.2980,0.5288,1674,2036,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:216,IA:E300:236,Projecteur D3-NT1,48.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2998,4012,0.2975,0.5573,1671,2136,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:217,IA:E300:313,Rail R12-NS,11.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2998,4207,0.2975,0.5844,1671,2232,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:218,IA:E300:290,Projecteur D4-NT1,24.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,2996,4415,0.2973,0.6133,1670,2333,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:219,IA:E300:291,Projecteur D4-NT1,24.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3322,4743,0.3296,0.6588,1831,2494,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:220,IA:E300:207,Projecteur D3-N,20.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3306,4784,0.3280,0.6645,1823,2514,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:221,IA:E300:208,Projecteur D3-N,18.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3622,4525,0.3594,0.6286,1979,2387,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:222,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3596,4416,0.3568,0.6134,1966,2334,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:223,IA:E300:206,Projecteur D3-N,19.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3601,4212,0.3573,0.5851,1969,2234,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:224,IA:E300:300,Rail R12-NS,11.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3632,4073,0.3604,0.5658,1984,2166,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:225,IA:E300:195,Projecteur D3-N,40.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3591,4002,0.3563,0.5559,1964,2131,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:226,IA:E300:198,Projecteur D3-N,11.6
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3630,3871,0.3602,0.5377,1983,2067,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:227,IA:E300:194,Projecteur D3-N,38.0
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,3598,3802,0.3570,0.5281,1967,2033,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:228,IA:E300:123,Projecteur D3-N,8.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,4960,6413,0.4921,0.8908,2640,3312,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:229,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5270,6411,0.5229,0.8905,2793,3311,manquante IA,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:230,,,
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5994,2132,0.5947,0.2962,3151,1216,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:231,IA:E300:161,Projecteur D3-N,45.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5996,2317,0.5949,0.3219,3152,1306,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:232,IA:E300:125,Projecteur D3-N,35.9
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5998,2478,0.5951,0.3442,3153,1385,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:233,IA:E300:152,Projecteur D3-N,38.2
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5994,2640,0.5947,0.3667,3151,1465,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:234,IA:E300:312,Rail R12-NS,37.7
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5996,2829,0.5949,0.3930,3152,1557,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:235,IA:E300:253,Projecteur D4-N,26.3
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5989,3054,0.5942,0.4242,3148,1667,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:236,IA:E300:252,Projecteur D4-N,34.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5995,3344,0.5948,0.4645,3151,1809,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:237,IA:E300:151,Projecteur D3-N,13.4
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5994,3675,0.5947,0.5105,3151,1971,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:238,IA:E300:149,Projecteur D3-N,51.5
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5994,3857,0.5947,0.5358,3151,2060,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:239,IA:E300:127,Projecteur D3-N,33.8
humain,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8,E300,FIXTURE D3-N,5993,4002,0.5946,0.5559,3150,2131,appariée,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:240,IA:E300:310,Rail R12-NS,10.4
