cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2474,4413,0.3516,0.8909,2009,3568,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:229,IA:S267_ADD_21:230,Interrupteur avec détecteur de présence,14.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2556,4416,0.3633,0.8915,2075,3570,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:230,IA:S267_ADD_21:231,Interrupteur avec détecteur de présence,12.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2635,4422,0.3745,0.8927,2139,3575,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:231,IA:S267_ADD_21:232,Interrupteur avec détecteur de présence,7.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2642,4229,0.3755,0.8537,2145,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:232,IA:S267_ADD_21:224,Interrupteur avec détecteur de présence,13.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2554,4226,0.3630,0.8531,2074,3416,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:233,IA:S267_ADD_21:223,Interrupteur avec détecteur de présence,11.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2465,4229,0.3503,0.8537,2002,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:234,IA:S267_ADD_21:222,Interrupteur avec détecteur de présence,7.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2371,4227,0.3370,0.8533,1926,3417,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:235,IA:S267_ADD_21:221,Interrupteur avec détecteur de présence,10.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2295,4221,0.3262,0.8521,1864,3412,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:236,IA:S267_ADD_21:220,Interrupteur avec détecteur de présence,13.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2218,4229,0.3152,0.8537,1802,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:237,IA:S267_ADD_21:219,Interrupteur avec détecteur de présence,7.6
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2134,4228,0.3033,0.8535,1734,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:238,IA:S267_ADD_21:218,Interrupteur avec détecteur de présence,7.9
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2042,4227,0.2902,0.8533,1659,3417,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:239,IA:S267_ADD_21:217,Interrupteur avec détecteur de présence,9.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,1692,4535,0.2405,0.9155,1376,3667,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:240,IA:S267_ADD_21:214,Interrupteur avec détecteur de présence,16.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2858,4228,0.4062,0.8535,2320,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:241,IA:S267_ADD_21:233,Interrupteur avec détecteur de présence,7.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2904,4224,0.4127,0.8527,2357,3414,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:242,IA:S267_ADD_21:234,Interrupteur avec détecteur de présence,15.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2861,4413,0.4066,0.8909,2322,3568,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:243,IA:S267_ADD_21:241,Interrupteur avec détecteur de présence,11.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,2905,4418,0.4129,0.8919,2358,3572,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:244,IA:S267_ADD_21:242,Interrupteur avec détecteur de présence,13.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3026,4418,0.4301,0.8919,2456,3572,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:245,IA:S267_ADD_21:243,Interrupteur avec détecteur de présence,7.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3063,4420,0.4353,0.8923,2486,3574,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:246,IA:S267_ADD_21:244,Interrupteur avec détecteur de présence,7.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3025,4227,0.4299,0.8533,2455,3417,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:247,IA:S267_ADD_21:235,Interrupteur avec détecteur de présence,8.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3066,4225,0.4357,0.8529,2488,3415,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:248,IA:S267_ADD_21:236,Interrupteur avec détecteur de présence,12.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3188,4228,0.4531,0.8535,2587,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:249,IA:S267_ADD_21:237,Interrupteur avec détecteur de présence,7.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3235,4229,0.4598,0.8537,2625,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:250,IA:S267_ADD_21:238,Interrupteur avec détecteur de présence,12.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3359,4228,0.4774,0.8535,2725,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:251,IA:S267_ADD_21:239,Interrupteur avec détecteur de présence,8.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3400,4228,0.4832,0.8535,2758,3418,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:252,IA:S267_ADD_21:240,Interrupteur avec détecteur de présence,12.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3402,4414,0.4835,0.8911,2760,3569,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:253,IA:S267_ADD_21:248,Interrupteur avec détecteur de présence,15.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3359,4417,0.4774,0.8917,2725,3571,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:254,IA:S267_ADD_21:247,Interrupteur avec détecteur de présence,8.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3239,4418,0.4603,0.8919,2628,3572,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:255,IA:S267_ADD_21:246,Interrupteur avec détecteur de présence,15.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT DETEC,3192,4417,0.4537,0.8917,2590,3571,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:256,IA:S267_ADD_21:245,Interrupteur avec détecteur de présence,8.3
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,5388,3955,0.7658,0.7984,4367,3196,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:257,IA:S267_ADD_21:210,Gradateur,16.8
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,5390,3991,0.7660,0.8057,4369,3225,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:258,IA:S267_ADD_21:211,Gradateur,8.4
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,4969,4417,0.7062,0.8917,4028,3571,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:259,IA:S267_ADD_21:209,Gradateur,6.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,4176,4226,0.5935,0.8531,3386,3416,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:260,IA:S267_ADD_21:207,Gradateur,14.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,4171,4420,0.5928,0.8923,3382,3574,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:261,IA:S267_ADD_21:208,Gradateur,17.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD GRADATEUR,993,4086,0.1411,0.8248,811,3302,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:262,IA:S267_ADD_21:206,Gradateur,14.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD DETEC 360,993,4255,0.1411,0.8590,811,3440,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:263,IA:S267_ADD_21:188,Détecteur de présence plafond,17.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD DETEC 360,710,4395,0.1009,0.8872,582,3553,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:264,IA:S267_ADD_21:189,Détecteur de présence plafond,18.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,3953,4084,0.5618,0.8244,3206,3301,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:265,IA:S267_ADD_21:252,Interrupteur unipolaire,16.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,3707,4408,0.5269,0.8898,3007,3564,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:266,IA:S267_ADD_21:216,Interrupteur avec détecteur de présence,10.1
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,3714,4219,0.5278,0.8517,3012,3410,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:267,IA:S267_ADD_21:215,Interrupteur avec détecteur de présence,11.7
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,1237,4086,0.1758,0.8248,1008,3302,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:268,IA:S267_ADD_21:249,Interrupteur unipolaire,17.0
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,1540,4093,0.2189,0.8263,1253,3308,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:269,IA:S267_ADD_21:250,Interrupteur unipolaire,14.5
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,1696,4088,0.2410,0.8252,1379,3304,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:270,IA:S267_ADD_21:251,Interrupteur unipolaire,16.2
humain,00 Addenda MEP01_Plans-unlocked-page-00016,S267_ADD_21,ADD INT,536,4190,0.0762,0.8458,441,3387,appariée,H:00 Addenda MEP01_Plans-unlocked-page-00016:271,IA:S267_ADD_21:212,Interrupteur avec détecteur de présence,16.5
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1982,7731,0.1523,0.8400,868,3369,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:1,H:00 Addenda MEP01_Plans-unlocked-page-00016:59,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1190,7997,0.0915,0.8689,522,3487,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:2,H:00 Addenda MEP01_Plans-unlocked-page-00016:50,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1188,8254,0.0913,0.8968,521,3601,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:3,H:00 Addenda MEP01_Plans-unlocked-page-00016:51,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1452,8252,0.1116,0.8966,637,3600,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:4,H:00 Addenda MEP01_Plans-unlocked-page-00016:52,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1455,7992,0.1118,0.8683,638,3485,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:5,H:00 Addenda MEP01_Plans-unlocked-page-00016:53,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1457,7730,0.1120,0.8399,639,3369,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:6,H:00 Addenda MEP01_Plans-unlocked-page-00016:49,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1719,7735,0.1321,0.8404,753,3371,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:7,H:00 Addenda MEP01_Plans-unlocked-page-00016:54,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1714,7990,0.1317,0.8681,751,3484,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:8,H:00 Addenda MEP01_Plans-unlocked-page-00016:55,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1710,8257,0.1314,0.8971,749,3602,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:9,H:00 Addenda MEP01_Plans-unlocked-page-00016:56,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1979,7990,0.1521,0.8681,867,3484,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:10,H:00 Addenda MEP01_Plans-unlocked-page-00016:58,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,1979,8254,0.1521,0.8968,867,3601,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:11,H:00 Addenda MEP01_Plans-unlocked-page-00016:57,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10135,6561,0.7790,0.7128,4433,2852,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:12,H:00 Addenda MEP01_Plans-unlocked-page-00016:45,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10146,6822,0.7798,0.7412,4438,2967,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:13,H:00 Addenda MEP01_Plans-unlocked-page-00016:43,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10139,7087,0.7793,0.7700,4435,3084,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:14,H:00 Addenda MEP01_Plans-unlocked-page-00016:44,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10140,7350,0.7793,0.7986,4435,3201,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:15,H:00 Addenda MEP01_Plans-unlocked-page-00016:30,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10402,6557,0.7995,0.7124,4550,2850,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:16,H:00 Addenda MEP01_Plans-unlocked-page-00016:46,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10709,6566,0.8231,0.7134,4684,2854,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:17,H:00 Addenda MEP01_Plans-unlocked-page-00016:47,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10972,6566,0.8433,0.7134,4799,2854,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:18,H:00 Addenda MEP01_Plans-unlocked-page-00016:48,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10974,6822,0.8434,0.7412,4800,2967,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:19,H:00 Addenda MEP01_Plans-unlocked-page-00016:38,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10713,6824,0.8234,0.7414,4686,2968,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:20,H:00 Addenda MEP01_Plans-unlocked-page-00016:39,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10404,6827,0.7996,0.7417,4551,2970,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:21,H:00 Addenda MEP01_Plans-unlocked-page-00016:42,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10402,7090,0.7995,0.7703,4550,3086,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:22,H:00 Addenda MEP01_Plans-unlocked-page-00016:41,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10713,7094,0.8234,0.7708,4686,3088,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:23,H:00 Addenda MEP01_Plans-unlocked-page-00016:40,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10968,7087,0.8430,0.7700,4797,3084,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:24,H:00 Addenda MEP01_Plans-unlocked-page-00016:37,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10972,7355,0.8433,0.7991,4799,3203,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:25,H:00 Addenda MEP01_Plans-unlocked-page-00016:35,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10709,7352,0.8231,0.7988,4684,3202,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:26,H:00 Addenda MEP01_Plans-unlocked-page-00016:34,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10398,7348,0.7992,0.7983,4548,3200,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:27,H:00 Addenda MEP01_Plans-unlocked-page-00016:31,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10142,7613,0.7795,0.8271,4436,3317,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:28,H:00 Addenda MEP01_Plans-unlocked-page-00016:29,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10400,7614,0.7993,0.8272,4549,3318,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:29,H:00 Addenda MEP01_Plans-unlocked-page-00016:32,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10705,7613,0.8228,0.8271,4682,3317,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:30,H:00 Addenda MEP01_Plans-unlocked-page-00016:33,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10972,7609,0.8433,0.8267,4799,3315,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:31,H:00 Addenda MEP01_Plans-unlocked-page-00016:36,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10978,7879,0.8437,0.8560,4802,3435,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:32,H:00 Addenda MEP01_Plans-unlocked-page-00016:26,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10972,8136,0.8433,0.8840,4799,3548,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:33,H:00 Addenda MEP01_Plans-unlocked-page-00016:25,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10711,7882,0.8232,0.8564,4685,3436,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:34,H:00 Addenda MEP01_Plans-unlocked-page-00016:27,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10707,8141,0.8229,0.8845,4683,3551,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:35,H:00 Addenda MEP01_Plans-unlocked-page-00016:24,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10409,8139,0.8000,0.8843,4553,3550,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:36,H:00 Addenda MEP01_Plans-unlocked-page-00016:22,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10404,7878,0.7996,0.8559,4551,3434,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:37,H:00 Addenda MEP01_Plans-unlocked-page-00016:23,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10139,7880,0.7793,0.8561,4435,3435,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:38,H:00 Addenda MEP01_Plans-unlocked-page-00016:28,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,10142,8141,0.7795,0.8845,4436,3551,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:39,H:00 Addenda MEP01_Plans-unlocked-page-00016:21,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,9430,8325,0.7248,0.9045,4125,3632,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:40,H:00 Addenda MEP01_Plans-unlocked-page-00016:20,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,9300,8123,0.7148,0.8826,4068,3543,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:41,H:00 Addenda MEP01_Plans-unlocked-page-00016:19,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,9385,7897,0.7213,0.8580,4105,3443,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:42,H:00 Addenda MEP01_Plans-unlocked-page-00016:18,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,9383,7691,0.7212,0.8356,4104,3352,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:43,H:00 Addenda MEP01_Plans-unlocked-page-00016:17,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8987,7691,0.6907,0.8356,3931,3352,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:44,H:00 Addenda MEP01_Plans-unlocked-page-00016:7,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8987,7893,0.6907,0.8576,3931,3441,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:45,H:00 Addenda MEP01_Plans-unlocked-page-00016:8,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8983,8088,0.6904,0.8787,3930,3527,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:46,H:00 Addenda MEP01_Plans-unlocked-page-00016:9,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8985,8286,0.6906,0.9003,3930,3615,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:47,H:00 Addenda MEP01_Plans-unlocked-page-00016:16,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8596,8284,0.6607,0.9000,3760,3614,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:48,H:00 Addenda MEP01_Plans-unlocked-page-00016:15,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8594,8091,0.6605,0.8791,3759,3529,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:49,H:00 Addenda MEP01_Plans-unlocked-page-00016:10,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8589,7891,0.6601,0.8573,3757,3440,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:50,H:00 Addenda MEP01_Plans-unlocked-page-00016:6,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8589,7693,0.6601,0.8358,3757,3353,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:51,H:00 Addenda MEP01_Plans-unlocked-page-00016:5,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8200,7702,0.6302,0.8368,3587,3356,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:52,H:00 Addenda MEP01_Plans-unlocked-page-00016:3,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8200,7889,0.6302,0.8571,3587,3439,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:53,H:00 Addenda MEP01_Plans-unlocked-page-00016:4,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8204,8093,0.6305,0.8793,3589,3529,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:54,H:00 Addenda MEP01_Plans-unlocked-page-00016:11,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,8200,8289,0.6302,0.9006,3587,3616,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:55,H:00 Addenda MEP01_Plans-unlocked-page-00016:14,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,7546,7701,0.5800,0.8367,3301,3356,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:56,H:00 Addenda MEP01_Plans-unlocked-page-00016:1,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,7544,7904,0.5798,0.8588,3300,3446,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:57,H:00 Addenda MEP01_Plans-unlocked-page-00016:2,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,7546,8121,0.5800,0.8823,3301,3542,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:58,H:00 Addenda MEP01_Plans-unlocked-page-00016:12,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE A1,7544,8317,0.5798,0.9036,3300,3628,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:59,H:00 Addenda MEP01_Plans-unlocked-page-00016:13,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE E1,560,7729,0.0430,0.8397,247,3368,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:60,H:00 Addenda MEP01_Plans-unlocked-page-00016:187,,
humain,00 Électricité_Plans_pour AO - 5,S267_ADD_21,FIXTURE TYPE E1,877,7731,0.0674,0.8400,385,3369,exclue (doublon),H:00 Électricité_Plans_pour AO - 5:61,H:00 Addenda MEP01_Plans-unlocked-page-00016:188,,
