cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,01-PLANS - 17 2,E204,LO HOTTE,4767,2112,0.5775,0.3411,3284,1452,appariée,H:01-PLANS - 17 2:239,IA:E204:649,Raccordement hotte,3.2
humain,01-PLANS - 17 2,E204,LO HOTTE,5292,1996,0.6411,0.3224,3646,1372,appariée,H:01-PLANS - 17 2:240,IA:E204:655,Raccordement hotte,0.8
humain,01-PLANS - 17 2,E204,LO HOTTE,5715,1994,0.6923,0.3221,3938,1370,appariée,H:01-PLANS - 17 2:241,IA:E204:653,Raccordement hotte,0.6
humain,01-PLANS - 17 2,E204,LO HOTTE,6449,1965,0.7812,0.3174,4445,1350,appariée,H:01-PLANS - 17 2:242,IA:E204:654,Raccordement hotte,3.4
humain,01-PLANS - 17 2,E204,LO HOTTE,6430,2390,0.7789,0.3860,4432,1643,appariée,H:01-PLANS - 17 2:243,IA:E204:644,Raccordement hotte,3.1
humain,01-PLANS - 17 2,E204,LO HOTTE,5746,2401,0.6961,0.3878,3960,1651,appariée,H:01-PLANS - 17 2:244,IA:E204:646,Raccordement hotte,4.0
humain,01-PLANS - 17 2,E204,LO HOTTE,5376,2372,0.6512,0.3831,3704,1631,appariée,H:01-PLANS - 17 2:245,IA:E204:648,Raccordement hotte,3.9
humain,01-PLANS - 17 2,E204,LO HOTTE,5067,2278,0.6138,0.3680,3491,1566,appariée,H:01-PLANS - 17 2:246,IA:E204:643,Raccordement hotte,3.7
humain,01-PLANS - 17 2,E204,LO HOTTE,4776,2583,0.5786,0.4172,3290,1777,appariée,H:01-PLANS - 17 2:247,IA:E204:645,Raccordement hotte,4.5
humain,01-PLANS - 17 2,E204,LO HOTTE,5407,2113,0.6550,0.3413,3726,1452,appariée,H:01-PLANS - 17 2:248,IA:E204:651,Raccordement hotte,2.9
humain,01-PLANS - 17 2,E204,LO HOTTE,5758,3988,0.6975,0.6442,3968,2745,appariée,H:01-PLANS - 17 2:249,IA:E204:662,Raccordement hotte,2.5
humain,01-PLANS - 17 2,E204,LO HOTTE,5125,4147,0.6208,0.6698,3531,2855,appariée,H:01-PLANS - 17 2:250,IA:E204:661,Raccordement hotte,2.8
humain,01-PLANS - 17 2,E204,LO HOTTE,4569,4173,0.5535,0.6740,3147,2873,appariée,H:01-PLANS - 17 2:251,IA:E204:658,Raccordement hotte,2.2
humain,01-PLANS - 17 2,E204,LO HOTTE,4225,4167,0.5118,0.6731,2910,2869,appariée,H:01-PLANS - 17 2:252,IA:E204:657,Raccordement hotte,6.3
humain,01-PLANS - 17 2,E204,LO HOTTE,5116,4350,0.6197,0.7026,3525,2995,appariée,H:01-PLANS - 17 2:253,IA:E204:647,Raccordement hotte,1.2
humain,01-PLANS - 17 2,E204,LO HOTTE,4774,4498,0.5783,0.7265,3289,3097,appariée,H:01-PLANS - 17 2:254,IA:E204:659,Raccordement hotte,3.0
humain,01-PLANS - 17 2,E204,LO HOTTE,5647,4418,0.6841,0.7136,3891,3042,appariée,H:01-PLANS - 17 2:255,IA:E204:660,Raccordement hotte,1.7
humain,01-PLANS - 17 2,E204,LO HOTTE,6074,4501,0.7358,0.7270,4186,3099,appariée,H:01-PLANS - 17 2:256,IA:E204:663,Raccordement hotte,1.4
humain,01-PLANS - 17 2,E204,LO HOTTE,3894,4502,0.4717,0.7272,2681,3100,appariée,H:01-PLANS - 17 2:257,IA:E204:652,Raccordement hotte,2.4
humain,01-PLANS - 17 2,E204,LO HOTTE,3918,3808,0.4746,0.6151,2698,2621,appariée,H:01-PLANS - 17 2:258,IA:E204:656,Raccordement hotte,3.7
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4451,1937,0.5392,0.3129,3066,1331,appariée,H:01-PLANS - 17 2:259,IA:E204:156,Prise cuisinière,9.5
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4768,2140,0.5776,0.3457,3284,1471,appariée,H:01-PLANS - 17 2:260,IA:E204:155,Prise cuisinière,9.7
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4806,2593,0.5822,0.4188,3311,1783,appariée,H:01-PLANS - 17 2:261,IA:E204:151,Prise cuisinière,14.6
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5060,2253,0.6130,0.3639,3486,1549,appariée,H:01-PLANS - 17 2:262,IA:E204:149,Prise cuisinière,11.6
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5354,2375,0.6486,0.3836,3689,1633,appariée,H:01-PLANS - 17 2:263,IA:E204:154,Prise cuisinière,11.2
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5747,2379,0.6962,0.3843,3960,1636,appariée,H:01-PLANS - 17 2:264,IA:E204:152,Prise cuisinière,11.4
humain,01-PLANS - 17 2,E204,LO PRISE POELE,6430,2364,0.7789,0.3818,4432,1626,appariée,H:01-PLANS - 17 2:265,IA:E204:150,Prise cuisinière,10.4
humain,01-PLANS - 17 2,E204,LO PRISE POELE,6451,1994,0.7815,0.3221,4446,1370,appariée,H:01-PLANS - 17 2:266,IA:E204:160,Prise cuisinière,8.0
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5690,1994,0.6893,0.3221,3921,1370,appariée,H:01-PLANS - 17 2:267,IA:E204:159,Prise cuisinière,12.6
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5416,2142,0.6561,0.3460,3732,1472,appariée,H:01-PLANS - 17 2:268,IA:E204:157,Prise cuisinière,6.2
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5320,1996,0.6445,0.3224,3666,1372,appariée,H:01-PLANS - 17 2:269,IA:E204:161,Prise cuisinière,12.3
humain,01-PLANS - 17 2,E204,LO PRISE POELE,3951,3811,0.4786,0.6156,2720,2623,appariée,H:01-PLANS - 17 2:270,IA:E204:162,Prise cuisinière,12.6
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4226,4202,0.5119,0.6787,2910,2893,appariée,H:01-PLANS - 17 2:271,IA:E204:163,Prise cuisinière,10.0
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4572,4202,0.5538,0.6787,3149,2893,appariée,H:01-PLANS - 17 2:272,IA:E204:164,Prise cuisinière,8.4
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5158,4147,0.6248,0.6698,3554,2855,appariée,H:01-PLANS - 17 2:273,IA:E204:167,Prise cuisinière,12.6
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5758,4010,0.6975,0.6477,3968,2761,appariée,H:01-PLANS - 17 2:274,IA:E204:168,Prise cuisinière,8.1
humain,01-PLANS - 17 2,E204,LO PRISE POELE,6076,4470,0.7360,0.7220,4187,3078,appariée,H:01-PLANS - 17 2:275,IA:E204:169,Prise cuisinière,10.0
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5676,4417,0.6876,0.7135,3911,3041,appariée,H:01-PLANS - 17 2:276,IA:E204:166,Prise cuisinière,11.9
humain,01-PLANS - 17 2,E204,LO PRISE POELE,5118,4317,0.6200,0.6973,3526,2972,appariée,H:01-PLANS - 17 2:277,IA:E204:153,Prise cuisinière,11.2
humain,01-PLANS - 17 2,E204,LO PRISE POELE,4804,4499,0.5820,0.7267,3309,3098,appariée,H:01-PLANS - 17 2:278,IA:E204:165,Prise cuisinière,13.8
humain,01-PLANS - 17 2,E204,LO PRISE POELE,3895,4474,0.4718,0.7227,2682,3081,appariée,H:01-PLANS - 17 2:279,IA:E204:158,Prise cuisinière,11.3
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4528,1988,0.5485,0.3211,3119,1366,appariée,H:01-PLANS - 17 2:280,IA:E204:584,Prise sécheuse,13.0
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4310,2088,0.5221,0.3373,2968,1435,appariée,H:01-PLANS - 17 2:281,IA:E204:585,Prise sécheuse,16.0
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4802,2305,0.5817,0.3723,3308,1585,appariée,H:01-PLANS - 17 2:282,IA:E204:580,Prise sécheuse,15.1
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4933,2407,0.5976,0.3888,3398,1655,appariée,H:01-PLANS - 17 2:283,IA:E204:578,Prise sécheuse,17.3
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5179,2008,0.6274,0.3243,3568,1380,appariée,H:01-PLANS - 17 2:284,IA:E204:590,Prise sécheuse,19.9
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5558,1896,0.6733,0.3063,3830,1303,appariée,H:01-PLANS - 17 2:285,IA:E204:586,Prise sécheuse,15.0
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5837,2013,0.7071,0.3251,4022,1384,appariée,H:01-PLANS - 17 2:286,IA:E204:588,Prise sécheuse,18.8
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,6149,2108,0.7449,0.3405,4238,1449,appariée,H:01-PLANS - 17 2:287,IA:E204:589,Prise sécheuse,15.9
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,6210,2440,0.7523,0.3941,4280,1678,appariée,H:01-PLANS - 17 2:288,IA:E204:579,Prise sécheuse,15.8
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,6041,2364,0.7318,0.3818,4163,1626,appariée,H:01-PLANS - 17 2:289,IA:E204:581,Prise sécheuse,10.7
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5522,2396,0.6689,0.3870,3805,1648,appariée,H:01-PLANS - 17 2:290,IA:E204:583,Prise sécheuse,7.7
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,3910,4128,0.4737,0.6668,2692,2842,appariée,H:01-PLANS - 17 2:291,IA:E204:591,Prise sécheuse,13.0
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4256,4455,0.5156,0.7196,2931,3067,appariée,H:01-PLANS - 17 2:292,IA:E204:587,Prise sécheuse,11.4
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4409,4485,0.5341,0.7244,3037,3088,appariée,H:01-PLANS - 17 2:293,IA:E204:594,Prise sécheuse,19.9
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4837,4377,0.5859,0.7070,3332,3014,appariée,H:01-PLANS - 17 2:294,IA:E204:582,Prise sécheuse,15.8
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4824,4156,0.5844,0.6713,3323,2861,appariée,H:01-PLANS - 17 2:295,IA:E204:596,Prise sécheuse,14.9
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4700,4048,0.5694,0.6539,3238,2787,appariée,H:01-PLANS - 17 2:296,IA:E204:593,Prise sécheuse,15.2
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,4364,4051,0.5286,0.6543,3006,2789,appariée,H:01-PLANS - 17 2:297,IA:E204:592,Prise sécheuse,16.7
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5465,3951,0.6620,0.6382,3766,2720,appariée,H:01-PLANS - 17 2:298,IA:E204:597,Prise sécheuse,15.6
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5449,4607,0.6601,0.7441,3755,3172,appariée,H:01-PLANS - 17 2:299,IA:E204:595,Prise sécheuse,10.3
humain,01-PLANS - 17 2,E204,LO PRISE SÉCHEUSE,5948,4327,0.7205,0.6989,4099,2979,appariée,H:01-PLANS - 17 2:300,IA:E204:598,Prise sécheuse,16.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4168,2227,0.5049,0.3597,2870,1531,appariée,H:01-PLANS - 17 2:301,IA:E204:203,Prise demi-commandée,16.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4275,2227,0.5179,0.3597,2944,1531,appariée,H:01-PLANS - 17 2:302,IA:E204:202,Prise demi-commandée,16.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4505,2258,0.5457,0.3647,3103,1552,appariée,H:01-PLANS - 17 2:303,IA:E204:179,Prise demi-commandée,11.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4613,2258,0.5588,0.3647,3177,1552,appariée,H:01-PLANS - 17 2:304,IA:E204:180,Prise demi-commandée,13.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4481,2628,0.5428,0.4245,3086,1808,appariée,H:01-PLANS - 17 2:305,IA:E204:178,Prise demi-commandée,14.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5141,2703,0.6228,0.4366,3542,1859,appariée,H:01-PLANS - 17 2:306,IA:E204:170,Prise demi-commandée,20.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4843,2490,0.5867,0.4022,3336,1712,appariée,H:01-PLANS - 17 2:307,IA:E204:172,Prise demi-commandée,12.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4841,2590,0.5864,0.4183,3335,1781,appariée,H:01-PLANS - 17 2:308,IA:E204:171,Prise demi-commandée,14.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5183,2493,0.6279,0.4027,3571,1715,appariée,H:01-PLANS - 17 2:309,IA:E204:193,Prise demi-commandée,15.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5186,2593,0.6282,0.4188,3573,1783,appariée,H:01-PLANS - 17 2:310,IA:E204:192,Prise demi-commandée,11.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5502,2677,0.6665,0.4324,3791,1841,appariée,H:01-PLANS - 17 2:311,IA:E204:191,Prise demi-commandée,21.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5529,2492,0.6698,0.4025,3810,1714,appariée,H:01-PLANS - 17 2:312,IA:E204:300,Prise double,46.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5532,2596,0.6701,0.4193,3812,1786,appariée,H:01-PLANS - 17 2:313,IA:E204:183,Prise demi-commandée,74.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5986,2393,0.7251,0.3865,4125,1646,appariée,H:01-PLANS - 17 2:314,IA:E204:181,Prise demi-commandée,13.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6213,2588,0.7526,0.4180,4282,1780,appariée,H:01-PLANS - 17 2:315,IA:E204:175,Prise demi-commandée,11.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6219,2692,0.7534,0.4348,4286,1852,appariée,H:01-PLANS - 17 2:316,IA:E204:174,Prise demi-commandée,10.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6181,2674,0.7488,0.4319,4260,1839,appariée,H:01-PLANS - 17 2:317,IA:E204:184,Prise demi-commandée,22.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6176,2563,0.7482,0.4140,4257,1763,appariée,H:01-PLANS - 17 2:318,IA:E204:185,Prise demi-commandée,17.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6540,2684,0.7922,0.4335,4508,1846,appariée,H:01-PLANS - 17 2:319,IA:E204:173,Prise demi-commandée,21.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6365,1696,0.7710,0.2739,4387,1165,appariée,H:01-PLANS - 17 2:320,IA:E204:217,Prise demi-commandée,8.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6411,2146,0.7766,0.3466,4419,1475,appariée,H:01-PLANS - 17 2:321,IA:E204:215,Prise demi-commandée,14.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6516,2149,0.7893,0.3471,4491,1477,appariée,H:01-PLANS - 17 2:322,IA:E204:216,Prise demi-commandée,16.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6395,2179,0.7747,0.3520,4408,1498,appariée,H:01-PLANS - 17 2:323,IA:E204:176,Prise demi-commandée,12.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6510,2176,0.7886,0.3515,4487,1496,appariée,H:01-PLANS - 17 2:324,IA:E204:177,Prise demi-commandée,15.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6038,1725,0.7314,0.2786,4161,1185,appariée,H:01-PLANS - 17 2:325,IA:E204:219,Prise demi-commandée,11.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6037,1850,0.7313,0.2988,4161,1271,appariée,H:01-PLANS - 17 2:326,IA:E204:218,Prise demi-commandée,12.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6005,1819,0.7274,0.2938,4138,1250,appariée,H:01-PLANS - 17 2:327,IA:E204:214,Prise demi-commandée,19.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6006,1712,0.7276,0.2765,4139,1176,appariée,H:01-PLANS - 17 2:328,IA:E204:213,Prise demi-commandée,20.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5695,1712,0.6899,0.2765,3924,1176,appariée,H:01-PLANS - 17 2:329,IA:E204:212,Prise demi-commandée,10.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5662,1719,0.6859,0.2777,3902,1181,appariée,H:01-PLANS - 17 2:330,IA:E204:205,Prise demi-commandée,20.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5665,1815,0.6863,0.2932,3904,1247,appariée,H:01-PLANS - 17 2:331,IA:E204:206,Prise demi-commandée,21.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5349,1714,0.6480,0.2769,3686,1177,appariée,H:01-PLANS - 17 2:332,IA:E204:220,Prise demi-commandée,31.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5313,1687,0.6436,0.2725,3661,1159,appariée,H:01-PLANS - 17 2:333,IA:E204:59,Plinthe 1000W,46.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5005,1712,0.6063,0.2765,3448,1176,appariée,H:01-PLANS - 17 2:334,IA:E204:221,Prise demi-commandée,14.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5005,1819,0.6063,0.2938,3448,1250,appariée,H:01-PLANS - 17 2:335,IA:E204:222,Prise demi-commandée,12.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4975,1827,0.6027,0.2951,3427,1255,appariée,H:01-PLANS - 17 2:336,IA:E204:196,Prise demi-commandée,19.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4976,1712,0.6028,0.2765,3428,1176,appariée,H:01-PLANS - 17 2:337,IA:E204:195,Prise demi-commandée,19.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4651,1693,0.5634,0.2735,3204,1163,appariée,H:01-PLANS - 17 2:338,IA:E204:194,Prise demi-commandée,14.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4499,1698,0.5450,0.2743,3099,1166,appariée,H:01-PLANS - 17 2:339,IA:E204:197,Prise demi-commandée,10.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4491,1809,0.5440,0.2922,3093,1243,appariée,H:01-PLANS - 17 2:340,IA:E204:198,Prise demi-commandée,10.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4460,1808,0.5403,0.2920,3072,1242,appariée,H:01-PLANS - 17 2:341,IA:E204:201,Prise demi-commandée,17.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4454,1698,0.5396,0.2743,3068,1166,appariée,H:01-PLANS - 17 2:342,IA:E204:200,Prise demi-commandée,16.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4157,1689,0.5036,0.2728,2863,1160,appariée,H:01-PLANS - 17 2:343,IA:E204:199,Prise demi-commandée,14.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4113,3775,0.4982,0.6098,2832,2599,appariée,H:01-PLANS - 17 2:344,IA:E204:224,Prise demi-commandée,21.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4111,3880,0.4980,0.6267,2831,2671,appariée,H:01-PLANS - 17 2:345,IA:E204:225,Prise demi-commandée,20.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3695,4050,0.4476,0.6542,2544,2788,appariée,H:01-PLANS - 17 2:346,IA:E204:223,Prise demi-commandée,14.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3840,4272,0.4652,0.6900,2644,2941,appariée,H:01-PLANS - 17 2:347,IA:E204:226,Prise demi-commandée,14.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3722,4273,0.4509,0.6902,2562,2942,appariée,H:01-PLANS - 17 2:348,IA:E204:227,Prise demi-commandée,14.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3815,4305,0.4621,0.6954,2627,2964,appariée,H:01-PLANS - 17 2:349,IA:E204:209,Prise demi-commandée,12.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3917,4302,0.4745,0.6949,2697,2962,appariée,H:01-PLANS - 17 2:350,IA:E204:208,Prise demi-commandée,13.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4153,3757,0.5031,0.6068,2860,2586,appariée,H:01-PLANS - 17 2:351,IA:E204:60,Plinthe 1000W,76.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4462,3870,0.5405,0.6251,3073,2664,appariée,H:01-PLANS - 17 2:352,IA:E204:728,Sectionneur,79.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4461,3979,0.5404,0.6427,3073,2739,appariée,H:01-PLANS - 17 2:353,IA:E204:228,Prise demi-commandée,77.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4499,3759,0.5450,0.6072,3099,2587,appariée,H:01-PLANS - 17 2:354,IA:E204:233,Prise demi-commandée,12.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4799,3873,0.5813,0.6256,3306,2666,appariée,H:01-PLANS - 17 2:355,IA:E204:729,Sectionneur,81.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4802,3978,0.5817,0.6425,3308,2739,appariée,H:01-PLANS - 17 2:356,IA:E204:231,Prise demi-commandée,76.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4999,3868,0.6056,0.6248,3444,2663,appariée,H:01-PLANS - 17 2:357,IA:E204:244,Prise demi-commandée,13.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4830,3871,0.5851,0.6253,3327,2665,appariée,H:01-PLANS - 17 2:358,IA:E204:246,Prise demi-commandée,11.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4842,3760,0.5866,0.6073,3336,2588,appariée,H:01-PLANS - 17 2:359,IA:E204:245,Prise demi-commandée,12.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5315,3775,0.6439,0.6098,3662,2599,appariée,H:01-PLANS - 17 2:360,IA:E204:67,Plinthe 1000W,50.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5316,3882,0.6440,0.6270,3663,2672,appariée,H:01-PLANS - 17 2:361,IA:E204:243,Prise demi-commandée,20.9
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5352,3784,0.6483,0.6112,3688,2605,appariée,H:01-PLANS - 17 2:362,IA:E204:242,Prise demi-commandée,46.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5353,3888,0.6485,0.6280,3688,2676,appariée,H:01-PLANS - 17 2:363,IA:E204:250,Prise demi-commandée,12.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4831,4622,0.5852,0.7466,3328,3183,appariée,H:01-PLANS - 17 2:364,IA:E204:188,Prise demi-commandée,16.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4844,4760,0.5868,0.7689,3337,3278,appariée,H:01-PLANS - 17 2:365,IA:E204:187,Prise demi-commandée,11.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4996,4718,0.6052,0.7621,3442,3249,appariée,H:01-PLANS - 17 2:366,IA:E204:186,Prise demi-commandée,13.1
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5319,4636,0.6443,0.7488,3665,3192,appariée,H:01-PLANS - 17 2:367,IA:E204:190,Prise demi-commandée,19.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5353,4658,0.6485,0.7524,3688,3207,appariée,H:01-PLANS - 17 2:368,IA:E204:241,Prise demi-commandée,10.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5352,4762,0.6483,0.7692,3688,3279,appariée,H:01-PLANS - 17 2:369,IA:E204:240,Prise demi-commandée,12.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5324,4746,0.6449,0.7666,3668,3268,appariée,H:01-PLANS - 17 2:370,IA:E204:189,Prise demi-commandée,22.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4791,4763,0.5804,0.7693,3300,3280,appariée,H:01-PLANS - 17 2:371,IA:E204:234,Prise demi-commandée,15.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4628,4661,0.5606,0.7529,3188,3209,appariée,H:01-PLANS - 17 2:372,IA:E204:41,Panneau de logement,63.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4629,4763,0.5608,0.7693,3189,3280,appariée,H:01-PLANS - 17 2:373,IA:E204:237,Prise demi-commandée,18.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4307,4631,0.5217,0.7480,2966,3189,appariée,H:01-PLANS - 17 2:374,IA:E204:236,Prise demi-commandée,11.8
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4305,4766,0.5215,0.7698,2965,3282,appariée,H:01-PLANS - 17 2:375,IA:E204:235,Prise demi-commandée,14.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4277,4752,0.5181,0.7676,2946,3272,appariée,H:01-PLANS - 17 2:376,IA:E204:210,Prise demi-commandée,20.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,4272,4642,0.5175,0.7498,2942,3196,appariée,H:01-PLANS - 17 2:377,IA:E204:211,Prise demi-commandée,16.2
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,3955,4772,0.4791,0.7708,2723,3286,appariée,H:01-PLANS - 17 2:378,IA:E204:207,Prise demi-commandée,15.4
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5711,4625,0.6918,0.7471,3936,3185,appariée,H:01-PLANS - 17 2:379,IA:E204:255,Prise demi-commandée,11.5
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5713,4731,0.6921,0.7642,3937,3258,appariée,H:01-PLANS - 17 2:380,IA:E204:256,Prise demi-commandée,10.3
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,5677,4764,0.6877,0.7695,3912,3280,appariée,H:01-PLANS - 17 2:381,IA:E204:239,Prise demi-commandée,25.0
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6024,4774,0.7297,0.7711,4152,3287,appariée,H:01-PLANS - 17 2:382,IA:E204:252,Prise demi-commandée,16.7
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6163,4447,0.7466,0.7183,4248,3062,appariée,H:01-PLANS - 17 2:383,IA:E204:254,Prise demi-commandée,14.6
humain,01-PLANS - 17 2,E204,LO PRISE CONTROLÉ,6056,4449,0.7336,0.7186,4174,3063,appariée,H:01-PLANS - 17 2:384,IA:E204:253,Prise demi-commandée,13.3
